scenario,ts_ms,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_ltv_coupled_book,1695337200000,2023-09-21,1,0,1,False,-0.04090685066535227,0.9572170204958155,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695423600000,2023-09-22,1,0,1,False,0.04265159301130517,0.6988126629277615,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695510000000,2023-09-23,2,0,2,False,0.0,0.6128419092771525,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695596400000,2023-09-24,3,0,3,False,0.0,0.5788569994429469,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695682800000,2023-09-25,4,0,4,False,0.0,0.41933812581468033,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695769200000,2023-09-26,5,0,5,False,0.0,0.2652127174641283,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695855600000,2023-09-27,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1695942000000,2023-09-28,5,0,5,False,0.0428422152560084,0.2663735108721859,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1696028400000,2023-09-29,2,0,2,False,-0.0410821643286573,0.4211735013458659,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1696114800000,2023-09-30,1,0,1,False,0.0,0.4211735013458659,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1696201200000,2023-10-01,1,0,1,False,0.11698642957416938,0.8190863622165009,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1696287600000,2023-10-02,0,0,0,False,-0.020946795140343588,0.8580135102107728,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1697497200000,2023-10-16,1,0,1,True,0.09211126310989504,1.1644401201832972,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1697583600000,2023-10-17,1,0,1,True,-0.0008350730688932995,1.1650892405785123,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1697670000000,2023-10-18,1,0,1,False,-0.02131216046803175,0.9057539249911885,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1697756400000,2023-10-19,0,0,0,False,0.0644748078565327,0.9998734678570003,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1697929200000,2023-10-21,1,0,1,False,0.0,0.9851249097212017,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698015600000,2023-10-22,1,0,1,False,0.0,0.9858564203003682,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698102000000,2023-10-23,1,0,1,False,0.0,0.9908327796523861,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698188400000,2023-10-24,1,0,1,False,0.0,0.8141484880937341,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698274800000,2023-10-25,2,0,2,False,0.07524030493868072,0.46064123751316505,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698361200000,2023-10-26,1,0,1,True,-0.06997533908754616,0.7283377473700992,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698447600000,2023-10-27,2,0,2,False,0.0,0.7283377473700992,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698534000000,2023-10-28,3,0,3,False,0.0,0.7283377473700992,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698620400000,2023-10-29,2,0,2,False,0.03793866582358518,0.7657561184059357,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698706800000,2023-10-30,0,0,0,False,-0.036551934206518366,0.593259425780659,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698793200000,2023-10-31,1,0,1,False,0.0,0.37385344264823506,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698879600000,2023-11-01,1,0,1,False,0.0,0.37385344264823506,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1698966000000,2023-11-02,1,0,1,False,0.0,0.37385344264823506,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699052400000,2023-11-03,2,0,2,False,0.0,0.23644567797271068,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699138800000,2023-11-04,2,0,2,False,0.07503168567807328,0.45940912246225596,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699225200000,2023-11-05,1,0,1,True,-0.06979485970290011,0.7263896024199761,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699311600000,2023-11-06,2,0,2,False,0.02454434993924659,0.7425285037404594,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699398000000,2023-11-07,0,0,0,False,-0.023956356736242856,0.7660996445710165,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699484400000,2023-11-08,1,0,1,False,0.0,0.7660996445710165,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699570800000,2023-11-09,1,0,1,False,0.0,0.5199264877937336,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699657200000,2023-11-10,1,0,1,False,0.0,0.24344775806728444,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699743600000,2023-11-11,1,0,1,False,0.0,0.15396988135085007,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699830000000,2023-11-12,2,0,2,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1699916400000,2023-11-13,3,0,3,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700002800000,2023-11-14,4,0,4,False,0.1009689922480621,0.6107919719481376,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700089200000,2023-11-15,2,0,2,False,0.151733849674353,0.9506713918638838,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700175600000,2023-11-16,1,0,1,True,-0.2113709307657038,2.0770300888562527,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700262000000,2023-11-17,2,0,2,True,0.012283737024221475,2.078476360692416,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700348400000,2023-11-18,1,0,1,True,-0.012134677832849161,2.0806438834821446,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700434800000,2023-11-19,2,0,2,True,0.0433743169398908,1.9810371770269217,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700521200000,2023-11-20,2,0,2,True,-0.04157119476268423,1.5717095749081216,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700607600000,2023-11-21,3,0,3,False,0.0,0.4435677979602845,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700694000000,2023-11-22,4,0,4,False,0.0,0.4332867450925169,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700780400000,2023-11-23,4,0,4,False,0.0,0.4262949818258351,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700866800000,2023-11-24,5,0,5,False,0.0,0.2696126195339448,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1700953200000,2023-11-25,5,0,5,False,0.03447062961660219,0.21519372950484417,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701039600000,2023-11-26,5,0,5,False,-0.03332199931995916,0.3402511617107426,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701126000000,2023-11-27,6,0,6,False,0.0,0.3402511617107426,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701212400000,2023-11-28,6,0,6,False,0.05666545586632754,0.4881223716147352,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701298800000,2023-11-29,5,0,5,False,0.019422481952561244,0.4814646702700939,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701385200000,2023-11-30,3,0,3,False,-0.04376035132997114,0.5747872762180939,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701471600000,2023-12-01,3,0,3,False,0.020170099157778676,0.517689700960926,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701558000000,2023-12-02,0,0,0,False,-0.04836820083682003,0.6454886919010654,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701644400000,2023-12-03,1,0,1,False,0.0,0.4826145008536553,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701730800000,2023-12-04,2,0,2,False,0.0,0.43492768257355896,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701817200000,2023-12-05,3,0,3,False,0.0,0.36761330220162314,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701903600000,2023-12-06,4,0,4,False,0.0,0.3148047277187723,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1701990000000,2023-12-07,3,0,3,False,0.09523039611964412,0.5776082465755423,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702076400000,2023-12-08,1,0,1,True,-0.08695010333628561,0.9132788272374329,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702162800000,2023-12-09,2,0,2,False,0.0,0.9132788272374328,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702249200000,2023-12-10,2,0,2,False,0.0,0.9132788272374328,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702335600000,2023-12-11,3,0,3,False,0.0,0.9132788272374328,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702422000000,2023-12-12,4,0,4,False,0.0,0.577608246575542,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702508400000,2023-12-13,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702594800000,2023-12-14,5,0,5,False,0.07165109034267925,0.43940977008191906,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702681200000,2023-12-15,3,0,3,True,-0.06686046511627919,0.6947678497948884,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702767600000,2023-12-16,4,0,4,False,0.0,0.6947678497948884,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702854000000,2023-12-17,5,0,5,False,0.0,0.6947678497948884,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1702940400000,2023-12-18,6,0,6,False,0.050091717228728516,0.7609384261259536,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703026800000,2023-12-19,5,0,5,False,-0.047702230583176464,0.6587057417083308,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703113200000,2023-12-20,3,0,3,False,0.12616438356164372,0.900018860149932,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703199600000,2023-12-21,0,0,0,True,-0.11203016664639331,1.2899094578263397,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703286000000,2023-12-22,1,0,1,True,0.0,1.2899094578263397,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703372400000,2023-12-23,1,0,1,True,0.0,1.23263093605515,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703458800000,2023-12-24,1,0,1,True,0.0,1.192918312909046,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703545200000,2023-12-25,1,0,1,False,0.0,0.7544677862636058,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703631600000,2023-12-26,2,0,2,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703718000000,2023-12-27,3,0,3,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703804400000,2023-12-28,4,0,4,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703890800000,2023-12-29,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1703977200000,2023-12-30,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704063600000,2023-12-31,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704150000000,2024-01-01,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704236400000,2024-01-02,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704322800000,2024-01-03,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704409200000,2024-01-04,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704495600000,2024-01-05,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704582000000,2024-01-06,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704668400000,2024-01-07,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704754800000,2024-01-08,12,0,12,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704841200000,2024-01-09,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1704927600000,2024-01-10,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705014000000,2024-01-11,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705100400000,2024-01-12,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705186800000,2024-01-13,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705273200000,2024-01-14,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705359600000,2024-01-15,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705446000000,2024-01-16,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705532400000,2024-01-17,7,0,7,False,0.04599938530888226,0.2855682871505113,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705618800000,2024-01-18,6,0,6,False,-0.04397649363369238,0.45152310745430513,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705705200000,2024-01-19,7,0,7,False,0.0,0.45152310745430513,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705791600000,2024-01-20,7,0,7,False,0.0,0.45152310745430513,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705878000000,2024-01-21,7,0,7,False,0.0,0.45152310745430513,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1705964400000,2024-01-22,8,0,8,False,0.0,0.28556828715051097,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706050800000,2024-01-23,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706137200000,2024-01-24,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706223600000,2024-01-25,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706310000000,2024-01-26,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706396400000,2024-01-27,8,0,8,False,0.02167316861725177,0.13615022337945878,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706482800000,2024-01-28,6,0,6,False,0.018031395842172504,0.15391154077635208,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706569200000,2024-01-29,3,0,3,False,0.07322721179310343,0.41115589619900905,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706655600000,2024-01-30,1,0,1,True,-0.10415027537372146,0.9490129856325283,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706742000000,2024-01-31,2,0,2,False,0.0,0.9490129856325283,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706828400000,2024-02-01,2,0,2,False,0.0,0.9342485332660421,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1706914800000,2024-02-02,3,0,3,False,0.0,0.9196631499196699,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1707001200000,2024-02-03,4,0,4,False,0.0,0.6983678476371198,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1707087600000,2024-02-04,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1707174000000,2024-02-05,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1707260400000,2024-02-06,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1707346800000,2024-02-07,5,0,5,False,0.043971924029727605,0.27324851606960243,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
