scenario,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_lending_liquidation,2017-05-25,86,0,86,False,0.0006545663997017392,0.044725565128551734,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-05-26,87,0,87,False,-0.00029080203800990745,0.05016707585277165,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-05-30,88,0,88,False,-0.00785216391583543,0.05993663194666655,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-05-31,89,0,89,False,-0.0010259371446609267,0.05103852377605905,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-01,89,0,89,False,0.003892724735600872,0.14314371551832358,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-02,89,0,89,False,0.0033283923264393334,0.14489507639357846,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-05,89,0,89,False,-0.006221024941054254,0.15671350807964052,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-06,89,0,89,False,-0.003974008886120095,0.13973512768891894,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-07,89,0,89,False,0.0009361873842952395,0.1370813162441484,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-08,89,0,89,False,0.000492469487745506,0.10736080475321952,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-09,89,0,89,False,-0.02500530343062879,0.16694033520901158,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-12,88,0,88,False,-0.005357908436144143,0.16277819019489484,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-13,87,0,87,False,0.004889885101995839,0.18641981688465364,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-14,87,0,87,False,-0.005911411404639688,0.17693334324546878,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-15,87,0,87,False,-0.005096993124038995,0.17050744420454156,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-16,87,0,87,False,-0.0070438507290614405,0.08644684377238242,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-19,87,0,87,False,0.0074184554391993895,0.144373262083393,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-20,86,0,86,False,-0.010125275926085808,0.1446736739389391,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-21,85,0,85,False,-0.00250362014216865,0.15773729608107137,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-22,84,0,84,False,-0.00045277057721049285,0.15205858342353726,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-23,83,0,83,False,0.001194237149132249,0.13296570050590414,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-26,82,0,82,False,-0.004672922942794089,0.0992529558467059,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-27,81,0,81,False,-0.018139159329520704,0.15068184602007884,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-28,80,0,80,False,0.008950414974187693,0.16970562270368658,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-29,80,0,80,False,-0.017354719757341486,0.1986771681154206,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-06-30,80,0,80,False,-0.0015587446624238943,0.19249963218452582,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-03,80,0,80,False,-0.01053470615135177,0.19538959545998644,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-05,80,0,80,False,-0.003589090385073379,0.1900861648371284,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-06,79,0,79,False,-0.01730346077836964,0.15074655550848,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-07,78,0,78,False,0.006485127993359763,0.15530135181553625,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-10,77,0,77,False,-0.004341950220659974,0.1568816830436325,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-11,77,0,77,False,-0.0007426359673532446,0.14295311516193915,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-12,77,0,77,False,0.0075147283004382,0.1561418463842515,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-13,76,0,76,False,0.0008489098119943694,0.07910635010751212,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-14,75,0,75,False,0.0016961638635784038,0.06126005739402691,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-17,74,0,74,False,-0.00012216476459980807,0.06629863687299498,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-18,74,0,74,False,-0.0026044989690704456,0.06428031599594194,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-19,74,0,74,False,0.005413994183945725,0.06516895538755581,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-20,74,0,74,False,0.0004453646216651119,0.06535946167800238,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-21,74,0,74,False,-0.004539063619668271,0.07930610663279336,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-24,74,0,74,False,-0.0002430231586484366,0.0788336868661933,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-25,74,0,74,False,-0.002555849727545745,0.08660380685574752,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-26,74,0,74,False,-0.0055536482805236265,0.08283145665760101,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-27,74,0,74,False,-0.006352556105475582,0.0923507289083463,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-28,74,0,74,False,-0.002669591357311929,0.08965510194161277,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-07-31,74,0,74,False,-0.004240827488055765,0.08861813323498162,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-01,74,0,74,False,0.001908022634033113,0.0583312648162864,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-02,74,0,74,False,-0.010932452144894134,0.06791242874923879,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-03,74,0,74,False,-0.004991777576619616,0.06630503696567604,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-04,74,0,74,False,0.001813198325842924,0.08765832371799409,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-07,74,0,74,False,0.001640365997616966,0.09100288547125589,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-08,74,0,74,False,-0.003133027867824434,0.08698487979075971,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-09,75,0,75,False,-0.008642905099051301,0.0762155967716414,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-10,76,0,76,False,-0.021440441594367754,0.15268518058032438,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-11,77,0,77,False,0.001467652028852351,0.1661822383183655,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-14,78,0,78,False,0.009913150161188655,0.18668974360458834,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-15,79,0,79,False,-0.008228666413271357,0.18676360663769667,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-16,79,0,79,False,0.00029118301818864545,0.1870036219308324,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-17,80,0,80,False,-0.020446333332416744,0.18102740666006037,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-18,81,0,81,False,-0.0015631643825247954,0.1751401875899588,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-21,82,0,82,False,-0.0012744649240695738,0.13294298132650256,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-22,83,0,83,False,0.010457013621846034,0.18156270231216803,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-23,84,0,84,False,-0.0035854175116486475,0.1804268857761632,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-24,85,0,85,False,-0.00294343094652183,0.11080504491458265,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-25,86,0,86,False,-0.0021086880069481895,0.11244887632287495,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-28,86,0,86,False,4.092969301972005e-05,0.11132179636769958,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-29,86,0,86,False,0.00021823641664231452,0.05036780449768175,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-30,87,0,87,False,0.004737546965099426,0.08320804802748774,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-08-31,88,0,88,False,0.006016060401509593,0.08125873983673902,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-01,88,0,88,False,-0.001367968210785886,0.07784397307875537,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-05,88,0,88,False,-0.009607216499211257,0.12258027653900858,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-06,88,0,88,False,0.0020838438509556134,0.12243680347396188,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-07,89,0,89,False,-0.0025097238395646038,0.10663134111342698,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-08,90,0,90,False,-0.008661541872982514,0.08276604356196574,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-11,91,0,91,False,0.010486937525331808,0.1234626679007403,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-12,92,0,92,False,0.002399438645586116,0.10164114474632174,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-13,92,0,92,False,0.00047988448599478595,0.10142168225486899,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-14,92,0,92,False,-0.005873518789142884,0.11200392206346234,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-15,92,0,92,False,-0.003598680113811703,0.08768934813996036,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-18,92,0,92,False,-0.0034916781826683785,0.057386987616088084,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-19,92,0,92,False,0.0,0.05583402656389129,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-20,92,0,92,False,-0.003086398757361053,0.05519072233093581,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-21,92,0,92,False,-0.006123146558484449,0.056218747506653156,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-22,92,0,92,False,-0.0009691221316757703,0.045240631734924486,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-25,92,0,92,False,-0.010532179845627376,0.06753766040406177,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-26,92,0,92,False,0.0006026158345202592,0.07125903199917878,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-27,92,0,92,False,0.0038943360108092406,0.11771482475492692,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-28,92,0,92,False,-0.0003461376812535777,0.1103645663475461,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-09-29,92,0,92,False,0.0023675224270547357,0.11222347081092224,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-02,92,0,92,False,0.0008938115196988061,0.11418648485204423,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-03,92,0,92,False,0.002129396583972376,0.11022725556796469,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-04,92,0,92,False,-0.0031929469945626288,0.07907894528786717,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-05,92,0,92,False,0.002735991902710344,0.07904632177445388,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-06,92,0,92,False,-0.0013975207157922442,0.08461232777341256,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-09,92,0,92,False,-0.004132025080750612,0.05922357334132242,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-10,92,0,92,False,0.0007458173859560269,0.0604252670515385,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-11,92,0,92,False,-0.0007340224870115986,0.05946781572871927,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-12,92,0,92,False,-0.0018237572677407554,0.03550883908527305,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-13,92,0,92,False,-0.001804358951899454,0.03593117918890877,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-16,92,0,92,False,-0.0008702525826652652,0.03367451635364651,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-17,92,0,92,False,-0.0028813181368451124,0.03297051730365551,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-18,92,0,92,False,-0.0012076803803640068,0.04204170411786249,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-19,92,0,92,False,-0.003694767227614526,0.04530763734696509,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-20,92,0,92,False,0.002697115244138626,0.05121944066522303,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-23,92,0,92,False,-0.0074676300112859195,0.07428895062986289,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-24,92,0,92,False,0.0016921618431344765,0.07296577379305952,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-25,92,0,92,False,-0.004950125836241881,0.07000642369333679,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2017-10-26,92,0,92,False,-0.0031878585448188446,0.07343848976401177,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
