scenario,note_id,entry_index,issue_date,event_date_utc,step_day,live_notes_before,worst_close_ratio,worst_low_ratio,knock_in_triggered,note_liability_usdc,buyback_price_usdc,borrow_amount_usdc,current_ltv,current_assets_usdc,hedge_cash_usdc,hedge_inventory_mark_usdc,unwind_cost_usdc,available_after_unwind_usdc,buffer_usdc,coverage_ratio,return_1d,vol_5d_ann,stress_day,trigger_reason,unwind_multiplier,spy_units,qqq_units
stress_concentration_coupled_book,2007-07-17,317,2007-07-17,2008-09-17,296,290,0.753537968402918,0.7495961227786753,True,74.50527703588043,64.50527703588043,49.0,0.7596277739066872,86.3373583430686,0.0008274139270850073,86.33653092914152,3.686821288988603,82.60736878861543,18.102091752735006,1.280629625738463,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6605176991166438,0.2761964506931695
stress_concentration_coupled_book,2007-10-24,387,2007-10-24,2008-09-17,226,290,0.7478147432053233,0.7474427800735881,True,74.53635011883217,64.53635011883217,49.0,0.7592620269007349,91.27097753124725,6.764467820830973,84.50650971041628,3.684888400231389,87.54383587616067,23.007485757328496,1.3565042912244698,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.30399131465072565,1.2697695405033602
stress_concentration_coupled_book,2007-07-12,314,2007-07-12,2008-09-17,299,290,0.7552950390008878,0.7513440019339593,True,74.6700382705871,64.6700382705871,49.0,0.757692454038425,88.92222077522065,1.401718190871021,87.52050258434963,3.6880075635542333,85.19045296037424,20.520414689787145,1.3173094564120607,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6580425179964733,0.3136356933641181
stress_concentration_coupled_book,2007-07-18,318,2007-07-18,2008-09-17,295,290,0.7549038628137377,0.7509548720353922,True,74.70232599850601,64.70232599850601,49.0,0.7573143506638605,85.9320627677652,0.00048122186276068754,85.93158154590245,3.6864185592298866,82.20267841776236,17.500352419256345,1.27047485773016,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6653993427727798,0.2516176626023678
stress_concentration_coupled_book,2007-07-23,321,2007-07-23,2008-09-17,292,290,0.7573553269198257,0.7533935122447891,True,74.8790642468532,64.8790642468532,49.0,0.7552513367573211,90.70140118272155,3.3843755571913174,87.31702562553023,3.687808017256608,86.96993465265219,22.09087040579898,1.340493049063519,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6647668102966531,0.2888223387458414
stress_concentration_coupled_book,2007-11-05,395,2007-11-05,2008-09-17,218,290,0.7436656059075529,0.743295706557145,True,74.92390206627894,64.92390206627894,49.0,0.754729744216195,87.21603478151808,0.002457577001315541,87.21357720451677,3.6876329158912053,83.48479507702463,18.560893010745687,1.2858868986617196,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.23817247973701622,1.5309061289760435
stress_concentration_coupled_book,2007-10-01,370,2007-10-01,2008-09-17,243,290,0.7557355690475025,0.751782227516155,True,74.93254183143607,64.93254183143607,49.0,0.7546293217228933,86.487898273844,0.008630528743773597,86.47926774510022,3.6869450447208125,82.75771359525062,17.825171763814552,1.2745183117902337,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6310177764151023,0.3659147164861819
stress_concentration_coupled_book,2007-06-04,287,2007-06-04,2008-09-17,326,290,0.7567163918995538,0.7527579195686586,True,74.95457401708249,64.95457401708249,49.0,0.7543733561721677,89.02276701018708,3.2573699149968682,85.76539709519021,3.6862586890952747,85.29362562254421,20.33905160546172,1.313127318795328,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6745125258890796,0.22078573580394867
stress_concentration_coupled_book,2007-07-20,320,2007-07-20,2008-09-17,293,290,0.7596742710772089,0.755700325732899,True,74.99023277210767,64.99023277210767,49.0,0.753959447596096,87.9735066498146,0.0003392445950263229,87.97316740521957,3.6884451755262617,84.24107489058571,19.250842118478033,1.2962113120287215,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6315880845945177,0.4023777087312737
stress_concentration_coupled_book,2007-06-01,286,2007-06-01,2008-09-17,327,290,0.7568146367119846,0.7528556504509354,True,75.0462689927863,65.0462689927863,49.0,0.7533099247465547,88.96185556065375,6.243534750400839,82.7183208102529,3.683177282736689,85.23731911751193,20.191050124725635,1.310410580612469,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6402700178380296,0.24293214119682596
stress_concentration_coupled_book,2007-10-02,371,2007-10-02,2008-09-17,242,290,0.7567655485866037,0.7528068191113045,True,75.06415676762279,65.06415676762279,49.0,0.753102820881917,90.3486712121181,7.299550031024987,83.04912118109311,3.6834685702701133,86.62367808125747,21.559521313634676,1.3313578840441243,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.5736026593294191,0.44589789028358817
stress_concentration_coupled_book,2007-07-09,311,2007-07-09,2008-09-17,302,290,0.7616590199970857,0.757674692198045,True,75.07990141504565,65.07990141504565,49.0,0.752920624256997,87.55054909135913,0.0002863015797091997,87.55026278977942,3.6880392327364198,83.81873472722783,18.73883331218218,1.2879357974542045,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6606970045066157,0.3066499235649985
stress_concentration_coupled_book,2007-10-16,381,2007-10-16,2008-09-17,232,290,0.7582910751463119,0.7543243654623886,True,75.11828267888366,65.11828267888366,49.0,0.7524768465045771,89.85664334278312,10.531461076071334,79.32518226671178,3.67968014388485,86.1373006077649,21.01901792888124,1.3227821291377087,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.45280704657806664,0.7033156038639337
stress_concentration_coupled_book,2007-07-06,310,2007-07-06,2008-09-17,303,290,0.7622565293964101,0.7582690759555171,True,75.1204269343802,65.1204269343802,49.0,0.7524520692927236,88.13054554004071,0.000877611176292328,88.12966792886442,3.6886345428667022,84.39784616320958,19.277419228829373,1.2960272242725714,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6804287264863954,0.263863856327851
stress_concentration_coupled_book,2007-09-27,368,2007-09-27,2008-09-17,245,290,0.7617088209537696,0.7577242326400746,True,75.15011477571048,65.15011477571048,49.0,0.7521091891962157,89.16839933874944,0.004862385676565694,89.16353695307288,3.6896438590671092,85.4341737112058,20.284058935495324,1.3113434106037478,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6374361368836158,0.41569456940596566
stress_concentration_coupled_book,2007-10-04,373,2007-10-04,2008-09-17,240,290,0.7571094492639333,0.7531489208037959,True,75.23369800985735,65.23369800985735,49.0,0.7511455197986123,87.64074940841401,0.004291070275994061,87.63645833813801,3.688091966983812,83.90883921226111,18.675141202403765,1.2862805846080012,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.604595579242346,0.472543456471441
stress_concentration_coupled_book,2007-06-19,298,2007-06-19,2008-09-17,315,290,0.7608142321380732,0.7568343235235526,True,75.24717167581244,65.24717167581244,49.0,0.750990406809689,87.74883362861722,0.336396558681395,87.41243706993582,3.6879071275949333,84.01722028248732,18.770048606674877,1.2876760497747837,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6695510566816083,0.277297859895393
stress_concentration_coupled_book,2007-06-05,288,2007-06-05,2008-09-17,325,290,0.7597237372927516,0.7557495331848578,True,75.30605075347077,65.30605075347077,49.0,0.7503133237220876,87.12732222713882,2.546558679994861e-05,87.12729676155202,3.687631572283219,83.39612700647481,18.090076253004042,1.2770045967301524,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6837160920060581,0.2286895846180241
stress_concentration_coupled_book,2007-10-03,372,2007-10-03,2008-09-17,241,290,0.7582910751463119,0.7543243654623886,True,75.34107101854103,65.34107101854103,49.0,0.7499111850507604,88.50304733012864,0.003617097205274142,88.49943023292336,3.6889548214140864,84.76984279359807,19.428771775057044,1.2973439442023222,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.5966504431508699,0.5177505241293285
stress_concentration_coupled_book,2007-06-15,296,2007-06-15,2008-09-17,317,290,0.7618082905252564,0.7578231818745492,True,75.38646195990827,65.38646195990827,49.0,0.749390600611551,88.15731014598579,4.120773760122422,84.03653638586337,3.6845005757466023,84.43079130204626,19.044329342137985,1.2912579878356933,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.641606756735076,0.2726750506381333
stress_concentration_coupled_book,2007-05-31,285,2007-05-31,2008-09-17,328,290,0.7605661038338054,0.75658749320759,True,75.43714447999328,65.43714447999328,49.0,0.7488101809665799,88.42230024731177,0.0005561920043151014,88.42174405530746,3.6889469074754646,84.68914246780865,19.251997987815372,1.294205961167842,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7056106173600232,0.19784203527968267
stress_concentration_coupled_book,2007-10-22,385,2007-10-22,2008-09-17,228,290,0.757678524885958,0.75730165550818,True,75.44604848600228,65.44604848600228,49.0,0.7487083045278159,90.64188026491021,0.004791450962215721,90.637088813948,3.691066126425514,86.90549559407773,21.45944710807545,1.3278952298039084,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.3078438740775578,1.4149920508401583
stress_concentration_coupled_book,2007-05-30,284,2007-05-30,2008-09-17,329,290,0.7597732854864038,0.7557988221860891,True,75.4499155011714,65.4499155011714,49.0,0.7486640681625175,89.40236087777097,0.000570710193218574,89.40179016757776,3.6899370620059777,85.6677229206812,20.217807419509796,1.308905019428909,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7147837765052678,0.19608900617420583
stress_concentration_coupled_book,2007-07-03,308,2007-07-03,2008-09-17,305,290,0.7654588644712199,0.7614546592394004,True,75.47280675951392,65.47280675951392,49.0,0.748402312733901,89.05676460628307,0.0008091752228405523,89.05595543106023,3.6895644465612025,85.32267218200631,19.8498654224924,1.3031772487683675,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6812592381312793,0.2850811239948396
stress_concentration_coupled_book,2007-07-05,309,2007-07-05,2008-09-17,304,290,0.7662636760588405,0.7622552607630718,True,75.49176513678113,65.49176513678113,49.0,0.7481856672768297,89.33047575246628,0.002026103275721046,89.32844964919056,3.6898422639839987,85.59596926365768,20.104204126876553,1.3069730077497292,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.687371089758956,0.27420241234305937
stress_concentration_coupled_book,2007-06-18,297,2007-06-18,2008-09-17,316,290,0.7627052199350506,0.7587154193412463,True,75.5110332176989,65.5110332176989,49.0,0.7479656111844354,88.3917279571582,0.43729555962838107,87.95443239752981,3.6884641200256123,84.65928662093381,19.148253403234918,1.2922905114258174,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6875987250400895,0.23847078543459457
stress_concentration_coupled_book,2007-09-19,362,2007-09-19,2008-09-17,251,290,0.7603677630820286,0.7563901899995831,True,75.59289303790656,65.59289303790656,49.0,0.7470321513594861,88.70862288525635,1.1856864640146711,87.52293642124168,3.6880054908260274,84.9768559262197,19.383962888313135,1.2955192550679389,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6512649344565115,0.33347355450832855
stress_concentration_coupled_book,2007-10-25,388,2007-10-25,2008-09-17,225,290,0.75796417837424,0.7575871669123868,True,75.59655288356315,65.59655288356315,49.0,0.7469904719989969,89.47815301741,0.007129831062592115,89.4710231863474,3.6898880169360124,85.7435294888808,20.146976605317647,1.307134684974673,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.4585674401977764,0.9454482166469235
stress_concentration_coupled_book,2007-12-10,419,2007-12-10,2008-09-17,194,290,0.765321628926528,0.7627564347932092,True,75.65201018476796,65.65201018476796,49.0,0.7463594772208296,88.16462436988509,0.0007057217463103777,88.16391864813878,3.688577371454012,84.431965039107,18.77995485433904,1.2860530058635768,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.4834968103654803,0.8393491943589255
stress_concentration_coupled_book,2007-06-14,295,2007-06-14,2008-09-17,318,290,0.7628549008553047,0.7588643172630248,True,75.68910717573739,65.68910717573739,49.0,0.7459379812989512,86.971434077942,0.00042929954823871767,86.97100477839376,3.687473808564535,83.24047476698829,17.551367591250894,1.2671884022459903,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6823896152659272,0.22857114359068176
stress_concentration_coupled_book,2007-07-02,307,2007-07-02,2008-09-17,306,290,0.7682324643794868,0.7642137501207564,True,75.85564532922278,65.85564532922278,49.0,0.7440516261748139,91.26681119158168,0.4283789587881469,90.83843223279354,3.691361258903935,87.53003071656134,21.67438538733856,1.3291196264038547,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6928725953985445,0.29668754077262455
stress_concentration_coupled_book,2007-06-21,300,2007-06-21,2008-09-17,313,290,0.7672720350604775,0.7632583449203281,True,75.87878994702899,65.87878994702899,49.0,0.7437902250390348,90.25816132845775,0.0009109259272051728,90.25725040253054,3.6907892466734618,86.52224345658303,20.643453509554035,1.3133550802337561,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7076368096045669,0.2387754513120576
stress_concentration_coupled_book,2007-09-20,363,2007-09-20,2008-09-17,250,290,0.7657604514389135,0.761754668570241,True,75.89629191866814,65.89629191866814,49.0,0.7435926752976901,89.20628987459118,0.00041947093968495313,89.20587040365149,3.689754327253908,85.47193261213545,19.575640693467307,1.2970674088555445,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7308232820616987,0.14428844188984596
stress_concentration_coupled_book,2007-09-26,367,2007-09-26,2008-09-17,246,290,0.7662132777430427,0.7622051260867839,True,75.92813544275579,65.92813544275579,49.0,0.7432335173887303,89.10924831322674,0.0050854103588687406,89.10416290286787,3.6895974404203757,85.37509879135494,19.446963348599155,1.29497214228794,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6587411561113601,0.35201509829037664
stress_concentration_coupled_book,2007-09-18,361,2007-09-18,2008-09-17,252,290,0.7648563260868935,0.7608552728041371,True,75.99969640209719,65.99969640209719,49.0,0.7424276575678762,88.05999855559557,0.0002692673484748447,88.0597292882471,3.6885559083200405,84.32741278263141,18.327716380534227,1.277693949815682,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6685987236665002,0.2965966721237357
stress_concentration_coupled_book,2007-09-28,369,2007-09-28,2008-09-17,244,290,0.7642548119737791,0.7602569052820031,True,76.04604032467529,66.04604032467529,49.0,0.7419067026444164,90.83923282154531,0.004692697881813884,90.8345401236635,3.691367939781556,87.10244761170192,21.05640728702663,1.318814075507261,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7071654919521821,0.254884157433522
stress_concentration_coupled_book,2007-05-23,280,2007-05-23,2008-09-17,333,290,0.7649566960297921,0.760955117700075,True,76.06011614344567,66.06011614344567,49.0,0.7417486202052593,90.03524441827344,2.2318603229997533,87.80338409527369,3.6883150500236166,86.30302767620219,20.242911532756523,1.3064316673134546,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6907585548911044,0.2253959532558057
stress_concentration_coupled_book,2007-09-25,366,2007-09-25,2008-09-17,247,290,0.7702622437445164,0.7662329114715071,True,76.09448450523801,66.09448450523801,49.0,0.7413629195658032,89.00144914896856,0.004343235305199531,88.99710591366336,3.689505089847087,85.26744550616465,19.172961000926634,1.2900841294769032,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6808250178594207,0.28484615194443363
stress_concentration_coupled_book,2007-05-29,283,2007-05-29,2008-09-17,330,290,0.7659616158880632,0.7619547807045283,True,76.1068917777004,66.1068917777004,49.0,0.7412237768608718,89.5957090338689,0.0002876650365766293,89.59542136883232,3.6901324478666844,85.86077887531778,19.75388709761738,1.2988173633097795,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7162907898927703,0.19663363940962184
stress_concentration_coupled_book,2007-05-22,279,2007-05-22,2008-09-17,334,290,0.7650570923186782,0.7610549888041812,True,76.10694149649729,66.10694149649729,49.0,0.7412232193890909,88.5162608117557,0.0005055165524550184,88.51575529520325,3.6890434216311228,84.78295951247696,18.67601801597968,1.2825122081463902,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7083750853668475,0.19217516336153104
stress_concentration_coupled_book,2007-06-06,289,2007-06-06,2008-09-17,324,290,0.7679794745967887,0.7639620837573282,True,76.10977770080659,66.10977770080659,49.0,0.7411914198495658,90.52451142863494,3.9849245326070064e-05,90.52447157938961,3.6910610584476746,86.78818813439757,20.678410433590983,1.312788987540926,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.71249149210609,0.23143035085771754
stress_concentration_coupled_book,2007-11-07,397,2007-11-07,2008-09-17,216,290,0.7537019725310328,0.7533270810908133,True,76.1602353381037,66.1602353381037,49.0,0.7406261442328849,88.92376376089888,0.0006934288890038588,88.92307033200987,3.689358344240498,85.18994388149238,19.02970854338868,1.2876306053952151,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.23381126385063886,1.5872607424984595
stress_concentration_coupled_book,2007-05-21,278,2007-05-21,2008-09-17,335,290,0.7644552625069009,0.760456307234841,True,76.16601813785918,66.16601813785918,49.0,0.7405614147417305,88.38776048447107,1.6537262412349063,86.73403424323617,3.687254323864301,84.65713914348517,18.491121005625985,1.2794655251446307,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7048552262176924,0.1569726922264297
stress_concentration_coupled_book,2007-09-21,364,2007-09-21,2008-09-17,249,290,0.7673224957141449,0.763308541608389,True,76.17858427906684,66.17858427906684,49.0,0.7404207952435656,88.16874210726098,0.0008286601244097135,88.16791344713657,3.688705493116852,84.43595265742056,18.257368378353718,1.2758803104848038,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7210940500492723,0.14618599911257935
stress_concentration_coupled_book,2007-05-18,277,2007-05-18,2008-09-17,336,290,0.7640545429241687,0.7600576838633152,True,76.20843802771945,66.20843802771945,49.0,0.7400869354369181,88.44219431383566,8.400282500056907,80.04191181377875,3.6805176160795146,84.72165574184926,18.51321771412981,1.2796202155740162,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6691875282083958,0.0902493077285006
stress_concentration_coupled_book,2007-06-13,294,2007-06-13,2008-09-17,319,290,0.7677266513854416,0.7637105830938965,True,76.23965960501708,66.23965960501708,49.0,0.7397381008927871,89.60801637125833,0.00028137167906686317,89.60773499957926,3.690136359531298,85.87307614422726,19.633416539210174,1.296399719688824,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7057805687278582,0.22761480263710232
stress_concentration_coupled_book,2007-07-24,322,2007-07-24,2008-09-17,291,290,0.7707204114890914,0.7666886824867932,True,76.27048851885219,66.27048851885219,49.0,0.7393939760389846,88.65214860610875,2.479940150963388,86.17220845514537,3.6866405970887492,84.92242190479243,18.65193338594024,1.2814515752458089,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6370205107988112,0.3405631252630421
stress_concentration_coupled_book,2007-12-06,417,2007-12-06,2008-09-17,196,290,0.7685397423358634,0.7681574705873861,True,76.32851367646037,66.32851367646037,49.0,0.7387471433328655,88.34101423427235,0.003469556895955873,88.3375446773764,3.6887439650099525,84.60810149692374,18.279587820463362,1.2755916996667256,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.4342012825536462,0.9876157527824054
stress_concentration_coupled_book,2007-06-20,299,2007-06-20,2008-09-17,314,290,0.7715363310920998,0.7675003339185195,True,76.36684490895694,66.36684490895694,49.0,0.7383204681075161,94.68926280844528,0.0005607115339420004,94.68870209691134,3.6952604982290946,90.94665795916775,24.579813050210817,1.3703628383107527,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7411134148852032,0.2541955976956349
stress_concentration_coupled_book,2007-09-24,365,2007-09-24,2008-09-17,248,290,0.7687388669889096,0.7647175036786467,True,76.37979719274921,66.37979719274921,49.0,0.7381764041507551,91.700105425345,0.004860480411470884,91.69524494493353,3.6922380861300965,87.96201971674245,21.582222523993238,1.325132396251893,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7159770945932614,0.2511402762287598
stress_concentration_coupled_book,2007-12-07,418,2007-12-07,2008-09-17,195,290,0.7683928468852156,0.7680106482025508,True,76.40890103149863,66.40890103149863,49.0,0.7378528968090986,89.16118113420973,0.0069621067231105845,89.15421902748662,3.6895685510792093,85.42703547361678,19.018134442118154,1.2863792977555464,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.45444339332868994,0.9493960081579994
stress_concentration_coupled_book,2007-05-25,282,2007-05-25,2008-09-17,331,290,0.7687388669889096,0.7647175036786467,True,76.48458382799602,66.48458382799602,49.0,0.7370129611816352,92.26415356988917,1.7681512459491444,90.49600232394003,3.691052138027584,88.52785343069961,22.04326960270359,1.3315546000819123,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.7361866637263982,0.16156560040606036
stress_concentration_coupled_book,2007-06-11,292,2007-06-11,2008-09-17,321,290,0.7707204114890914,0.7666886824867932,True,76.49839436070819,66.49839436070819,49.0,0.7368598967098153,91.24926370688766,4.5525510548456625,86.696712652042,3.687204092712454,87.51871125784919,21.020316897141,1.3161026232170387,-0.05187457606354362,0.47859118652425486,True,stress_day_forced_fraction,3.0,0.6892581363482104,0.2015296234812101
stress_concentration_coupled_book,2007-10-19,384,2007-10-19,2008-09-29,237,225,0.721205199947537,0.7090007871632379,True,72.69818829664722,62.69818829664722,49.0,0.7815217844599232,85.47509480294777,0.0021627766110319723,85.47293202633674,3.6858568111227856,81.74650152581182,19.048313229164606,1.3038096274654751,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.37680714658117836,1.2028828607680355
stress_concentration_coupled_book,2007-12-26,430,2007-12-26,2008-09-29,191,225,0.7203809465680804,0.7081904820033482,True,72.71366162106055,62.71366162106055,49.0,0.7813289598058611,86.91577540380901,0.005431383159405409,86.9103440206496,3.687311379052073,83.1850088527466,20.471347231686053,1.32642564159914,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.481795047094028,0.9308018862685361
stress_concentration_coupled_book,2007-12-24,429,2007-12-24,2008-09-29,192,225,0.7239662802387223,0.7117151437707799,True,73.02163317488684,63.021633174886844,49.0,0.7775107932227587,86.19012504173453,0.002836865014210796,86.18728817672032,3.6865768586125838,82.46045453903359,19.438821364146747,1.3084468044521071,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.3650125035776907,1.2572159445035018
stress_concentration_coupled_book,2007-06-08,291,2007-06-08,2008-09-29,330,225,0.7374205654420133,0.7347060788759412,True,73.03211225154875,63.03211225154875,49.0,0.7773815322014063,82.36211802341329,2.3016684183698706,80.06044960504342,3.6805094441721597,78.64157835443864,15.609466102889883,1.2476430750185805,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6668349275340829,0.19663738657439145
stress_concentration_coupled_book,2007-06-28,305,2007-06-28,2008-09-29,316,225,0.7406569599476586,0.7379305600314308,True,73.05769149329149,63.057691493291486,49.0,0.7770661887489643,86.92328076507586,0.002284223183969447,86.9209965418919,3.687436888910976,83.19238337789393,20.134691884602447,1.3193058833551576,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.7319165290783607,0.18996346891507418
stress_concentration_coupled_book,2007-06-29,306,2007-06-29,2008-09-29,315,225,0.740410840100704,0.7376853461654721,True,73.07642286923642,63.076422869236424,49.0,0.7768354286922988,87.25877181042185,2.069346830147764,85.18942498027408,3.6856598163763117,83.5305172815554,20.45409441231898,1.3242748000266646,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6756380678980628,0.3097326622760963
stress_concentration_coupled_book,2007-06-27,304,2007-06-27,2008-09-29,317,225,0.7405585224297105,0.7378324848675214,True,73.11489829558768,63.11489829558768,49.0,0.7763618626226252,85.41902370678058,0.8991706440118745,84.5198530627687,3.6849878187447596,81.69177596150445,18.57687766591677,1.2943342723759956,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6753222838486769,0.29249888530367896
stress_concentration_coupled_book,2007-06-22,301,2007-06-22,2008-09-29,320,225,0.7398206243484862,0.7370973030306255,True,73.13615034829229,63.13615034829229,49.0,0.7761005339997793,84.82757868199836,0.8614100324958344,83.96616864950252,3.684436030319938,81.10115956735366,17.965009219061372,1.2845439438413162,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6807112148368586,0.26150635482925266
stress_concentration_coupled_book,2007-05-16,275,2007-05-16,2008-09-29,346,225,0.7346965222241837,0.7319920630143676,True,73.21630372927639,63.21630372927639,49.0,0.7751164985830608,84.87098390487105,6.987194426425164,77.88378947844589,3.67834585886405,81.1536961512678,17.937392421991404,1.2837463022009041,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6887110584653012,0.07275114603368524
stress_concentration_coupled_book,2007-05-24,281,2007-05-24,2008-09-29,340,225,0.7373229117802378,0.7346087846827857,True,73.39417423268125,63.39417423268125,49.0,0.772941687356806,88.16693669324977,9.103137500708492,79.06379919254127,3.6795288381008415,84.44787595555269,21.053701722871438,1.3321078313221049,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6900425582888817,0.10082649833950515
stress_concentration_coupled_book,2007-05-09,270,2007-05-09,2008-09-29,351,225,0.7368351055507224,0.7341227740954303,True,73.41289111987354,63.412891119873535,49.0,0.7727135466410464,85.0724972522069,6.8989467361681935,78.1735505160387,3.678628342663696,81.35478213428517,17.941891014411638,1.2829375967182273,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6796409864599876,0.1074893449634757
stress_concentration_coupled_book,2007-05-17,276,2007-05-17,2008-09-29,345,225,0.7361533047379799,0.7334434830298165,True,73.43227612620872,63.43227612620872,49.0,0.7724774041295099,83.44753266845184,7.428382490480808,76.01915017797103,3.67646755120139,79.7330555421615,16.300779415952775,1.256979260582101,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.675961104909739,0.05993140118975196
stress_concentration_coupled_book,2007-12-12,421,2007-12-12,2008-09-29,200,225,0.7303978483279868,0.7180378752739833,True,73.5148910855589,63.5148910855589,49.0,0.7714726288988459,87.99569508845389,0.0025309759914500583,87.99316411246244,3.6883956704549945,84.26330283594265,20.748411750383752,1.3266700358886583,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.43579282400475716,1.0964930451415384
stress_concentration_coupled_book,2007-05-07,268,2007-05-07,2008-09-29,353,225,0.7378602153374537,0.7351441103953952,True,73.53266813772504,63.53266813772504,49.0,0.7712567634304077,84.96887747987293,6.654733294681508,78.31414418519142,3.6787722858059233,81.25094812197442,17.718279984249378,1.278884556616448,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.6833653567517838,0.10026891690849708
stress_concentration_coupled_book,2007-06-25,302,2007-06-25,2008-09-29,319,225,0.7433757985200308,0.7406393904061396,True,73.53368781929254,63.53368781929254,49.0,0.7712443851735731,87.10559049269779,3.641740712276796,83.46384978042099,3.683949431641705,83.37990913616588,19.84622131687334,1.3123731991336864,-0.07935739997377633,0.553736834611667,True,stress_day_forced_fraction,3.0,0.7040965553398619,0.17858305411086153
